直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0028-0001,24,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0000,5856,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0001,204,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0002,2742,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0003,855,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0004,1162,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0005,395,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0006,70,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0007,95,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0008,103,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0009,1400,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0029-0010,1676,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0034-0000,1563,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0034-0001,355,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0034-0002,233,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0034-0003,463,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0034-0004,2927,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0034-0005,574,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0034-0006,501,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0034-0007,6,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0034-0008,2872,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0000,3691,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0001,453,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0002,449,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0003,211,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0004,430,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0005,5,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0006,397,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0007,84,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0008,79,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0009,89,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0035-0010,28,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0036-0000,1032,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0036-0001,407,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0036-0002,1028,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0036-0003,1956,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0036-0004,100,,,城鄉發展地區第一類,,
