直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
新北市,蘆洲區,FG,1734,光華段,0195-0000,326,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0196-0000,1886,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0197-0000,2320,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0201-0000,99,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0201-0001,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0202-0000,176,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0202-0002,88,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0203-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0204-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0205-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0206-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0208-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0209-0000,1869,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0211-0000,499,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0212-0000,1171,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0214-0000,1136,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0215-0000,739,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0216-0000,738,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0217-0000,436,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0218-0000,433,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0219-0000,762,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0221-0000,258,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0222-0000,257,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0223-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0225-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0226-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0228-0000,660,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0230-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0231-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0234-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0235-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0236-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0237-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0238-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0239-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0240-0000,284,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0242-0000,119,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0243-0000,1071,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0245-0000,1644,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0246-0000,324,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0247-0000,541,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0248-0000,1998.03,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0251-0000,848,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0253-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0254-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0255-0000,254,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0256-0000,878,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0257-0000,846,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0258-0000,608,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0260-0000,321,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0261-0000,173,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0263-0000,234,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0263-0001,198,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0264-0000,754,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0264-0001,180,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0265-0000,749,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0266-0000,359,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0267-0000,355,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0268-0000,1281,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0269-0000,495.01,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0270-0000,374,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0270-0001,374,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0271-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0272-0000,495,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0275-0000,1650,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0285-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0286-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0287-0000,1320,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0295-0000,389,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0296-0000,353,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0297-0000,1118,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0298-0000,2125,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0300-0000,1839,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0301-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0302-0000,997,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0304-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0306-0000,2279,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0312-0000,352,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0313-0000,172,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0314-0000,167,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0315-0000,1588,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0316-0000,1132,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0321-0000,374,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0323-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0324-0000,331,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0326-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0327-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0328-0000,564,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0329-0000,1930,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0333-0000,554,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0334-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0335-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0336-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0337-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0338-0000,301,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0340-0000,1199,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0341-0000,1406,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0342-0000,3465,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0343-0000,1038,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0344-0000,666,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0345-0000,1669,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0350-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0351-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0353-0000,660,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0357-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0358-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0360-0000,1275.45,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0362-0000,277,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0363-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0364-0000,881,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0365-0000,587,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0366-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0367-0000,552,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0368-0000,566,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0371-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0372-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0373-0000,348,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0374-0000,1769,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0375-0000,1516,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0376-0000,628,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0377-0000,300,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0377-0001,300,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0378-0000,834,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0380-0000,417,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0381-0000,1997,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0382-0000,994,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0386-0000,495,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0389-0000,1074,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0393-0000,254,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0394-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0394-0001,990,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0402-0000,330,,,城鄉發展地區第一類,,
